id,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size,condition
5317,"Zenith
Grande Class Dula Time Yellow Gold","$7,994",Zenith,,,,,,Unknown,Very good,Men's watch/Unisex,44 mm,
10049,"Breitling Endurance Pro
EXCLUSIVE","$3,772",Breitling,Endurance Pro,,,,,2022,Unworn,Men's watch/Unisex,44 mm,
1746,"Jaeger-LeCoultre Polaris
9008180",Price on request,Jaeger-LeCoultre,Polaris,9008180,,,,2023 (Approximation),Unworn,Men's watch/Unisex,41 mm,
4155,"Audemars Piguet Royal Oak Offshore Chronograph
25940SK.OO.D002CA.02.A","$25,479",Audemars Piguet,Royal Oak Offshore Chronograph,25940SK.OO.D002CA.02.A,Automatic,Steel,Rubber,Unknown,Very good,Men's watch/Unisex,42 mm,
23,"Hublot Big Bang Unico
44mm","$19,656",Hublot,Big Bang Unico,421.NM.1170.RX,,,,2023,New,Men's watch/Unisex,44 mm,
9128,"Patek Philippe Perpetual Calendar
Grand Complications WG Ladies 7140G",Price on request,Patek Philippe,Perpetual Calendar,7140G-001,,,,Unknown,Unworn,Women's watch,35.1 mm,
12323,"Longines Avigation
Bigeye Collection Blue Dial Brown","$3,547",Longines,Avigation,L28161932,,,,Unknown,New,Men's watch/Unisex,41 mm,
383,"Cartier Baignoire
1954","$6,048",Cartier,Baignoire,,,,,Unknown,Good,Women's watch,,
56564,,"$16,213",Rolex,GMT-Master II,16710,,Steel,Steel,2002,,,40 mm,Very good
11161,,"$41,744",Rolex,Sky-Dweller,326139,,White gold,Crocodile skin,2019,,,42 mm,Unworn
28444,"Omega Seamaster
NOS Seamaster SHOM 200m Vintage in Steel 42mm Automatic Ref. 166.0177","$5,073",Omega,Seamaster,166.0177,,,,1974 (Approximation),Very good,Men's watch/Unisex,42 mm,
64595,,"$17,521",Rolex,Yacht-Master II,116680,,,,2016 (Approximation),,,44 mm,Very good
4323,"IWC
Ref. R1160AD","$2,267",IWC,,,,,,1970,Good,Men's watch/Unisex,30.5 mm,
13639,"Longines
Vintage Longines Hand-winding 14k Yellow Gold 30mm Circa 1960s Watch",$775,Longines,,,,,,Unknown,Very good,Men's watch/Unisex,30 mm,
334,"Breitling Chronomat GMT
A32398101M1A1",Price on request,Breitling,Chronomat GMT,A32398101M1A1,,,,2023,Unworn,Men's watch/Unisex,40 mm,
931,"Audemars Piguet Royal Oak Concept
Frosted Gold Flying Tourbillon 26630OR.GG.D326CR.01","$188,505",Audemars Piguet,Royal Oak Concept,26630OR.GG.D326CR.01,Manual winding,Rose gold,Crocodile skin,Unknown,Very good,Men's watch/Unisex,38.5 mm,
16860,"Omega
Ref.12521","$2,314",Omega,,,,,,1962,,,17 mm,
5497,"Tudor Black Bay
79470","$4,301",Tudor,Black Bay,79470,,,,2022,Very good,Men's watch/Unisex,39 mm,
10050,"Breitling Navitimer
A23322","$7,362",Breitling,Navitimer,A23322,,,,1968,Good,Men's watch/Unisex,42 x 41 mm,
8683,"Cartier Clé de Cartier
未使用品 カルティエ クレドゥカルティエ PG WGCL0004 PGRG 自動巻","$10,415",Cartier,Clé de Cartier,WGCL0004,Automatic,Rose gold,Leather,Unknown,Unworn,Men's watch/Unisex,40 mm,
8927,,"$25,956",Rolex,Sky-Dweller,326933,,Gold/Steel,Gold/Steel,2023 (Approximation),,,42 mm,Unworn
10041,"TAG Heuer
良品 TAG HEUER タグホイヤー モナコ キャリバー11 ガルフ スペシャルエディション CAW211R 自動巻き メンズ_706019 中古","$4,467",TAG Heuer,,CAW211R,,,,Unknown,Good,Men's watch/Unisex,39 mm,
6805,"A. Lange & Söhne
DUF Chronograph mit 30-Minutenzähler","$38,186",A. Lange & Söhne,,,,,,1915,Very good,,55 mm,
21643,,"$34,702",Rolex,Daytona,116520,,,,2006,,,40 mm,Very good
884,"Zenith
03.3200.3600/21.M3200 - Chronomaster Automatic Black Dial Stainless Steel Men's Watch","$6,913",Zenith,,03.3200.3600/21.M3200,,,,Unknown,New,Men's watch/Unisex,38 mm,
11773,"Cartier Santos Dumont
W2SA0017","$9,068",Cartier,Santos Dumont,W2SA0017,Manual winding,Gold/Steel,Crocodile skin,2021,Unworn,Men's watch/Unisex,46.6 x 33.9 mm,
3590,"Tudor Black Bay
79230b 2020","$3,639",Tudor,Black Bay,79230B,Automatic,Steel,,2020,Very good,,41 mm,
2555,"Zenith El Primero Chronomaster Lady
Original 38 mm","$12,364",Zenith,El Primero Chronomaster Lady,16.3200.3600/02.C907,,,,Unknown,New,Women's watch,38 mm,
10736,"Patek Philippe Aquanaut
Patek Philippe Aquanaut Black Dial Automatic Men's Chronograph Watch Black Rubber Strap 5968A-001","$136,999",Patek Philippe,Aquanaut,,,,,2023,New,Men's watch/Unisex,42.2 mm,
1464,"Omega De Ville Prestige
Quartz 42410276055001","$3,018",Omega,De Ville Prestige,424.10.27.60.55.001,,,,2022,Very good,Women's watch,27.4 mm,
11134,"Audemars Piguet Royal Oak Jumbo
rose gold grey dial","$161,500",Audemars Piguet,Royal Oak Jumbo,16202OR.OO.1240OR.02,,,,2023,Very good,Men's watch/Unisex,39 mm,
12409,"Longines
De Ville",$974,Longines,,L3.659.4,,,,2020 (Approximation),Very good,Men's watch/Unisex,41 mm,
1798,"Audemars Piguet Royal Oak
\"50th Anniversary\" 15510OR.OO.D002CR.01",Price on request,Audemars Piguet,Royal Oak,15510OR.OO.D002CR.01,Automatic,Rose gold,Crocodile skin,Unknown,Unworn,,41 mm,
9723,"Audemars Piguet Royal Oak Offshore Chronograph
26480TI.OO.A027CA.01","$34,500",Audemars Piguet,Royal Oak Offshore Chronograph,26480TI.OO.A027CA.01,,,,2021,Unworn,Men's watch/Unisex,42 mm,
3504,"IWC Big Pilot
Pilot's Watch Automatic 43 Mm Big","$10,674",IWC,Big Pilot,IW329304,,,,2023,New,Men's watch/Unisex,43 mm,
7180,"IWC Da Vinci Automatic
(w IWC Original Factory Sticker)","$4,593",IWC,Da Vinci Automatic,IW458307,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,36 mm,
1684,"Hublot Spirit of Big Bang
White Ceramic 42mm","$23,348",Hublot,Spirit of Big Bang,642.HX.0170.RX,Automatic,Ceramic,Rubber,2023,Unworn,Men's watch/Unisex,42 mm,
5106,"Cartier Pasha C
113198 CARTIER カルティエ パシャC W31015M7 ホワイトダイヤル SS 自動巻き 当店オリジナルボックス","$1,743",Cartier,Pasha C,W31015M7,Automatic,,,Unknown,Good,Men's watch/Unisex,35 mm,
51084,,"$3,250",Rolex,Oyster Perpetual Date,15233,,Gold/Steel,Leather,Unknown,,,34 mm,Very good
10451,"Longines La Grande Classique
Quartz. Blue Diamond Dial S/Steel L4.512.4 29mm (2023)","$1,417",Longines,La Grande Classique,,Quartz,Steel,Steel,2023,Very good,Women's watch,29 mm,
3875,"Panerai Luminor Marina 1950 3 Days Automatic
PAM 359PAM 00359","$6,900",Panerai,Luminor Marina 1950 3 Days Automatic,PAM 359PAM 00359,,,,2012 (Approximation),Very good,,,
10540,"Omega Constellation Quartz
131.10.28.60.52.001","$3,648",Omega,Constellation Quartz,131.10.28.60.52.001,,,,2023 (Approximation),Unworn,Women's watch,28 mm,
789,"Jaeger-LeCoultre Reverso Grande Taille
REF. 270.1.62","$9,316",Jaeger-LeCoultre,Reverso Grande Taille,270.1.62,,,,1990 (Approximation),Very good,Men's watch/Unisex,26 x 42 mm,
25175,"Omega Constellation
Ref.168.005 コンステレーション Cal.564 12角 自動巻き メンズ 753148 中古","$1,459",Omega,Constellation,168.005,Automatic,,,Unknown,Fair,Men's watch/Unisex,34 mm,
8928,"Tudor Grantour Date
20500N","$2,250",Tudor,Grantour Date,20500N,,,,2014,Good,Men's watch/Unisex,42 mm,
1782,"Omega Speedmaster Professional Moonwatch
Calibre 321 \"Ed White\"","$22,184",Omega,Speedmaster Professional Moonwatch,311.30.40.30.01.001,,,,2022,New,Men's watch/Unisex,39.7 mm,
7783,"A. Lange & Söhne Saxonia
Annual Calendar Platinum Mens Watch 330.025","$49,480",A. Lange & Söhne,Saxonia,330.025,Automatic,Platinum,Leather,Unknown,Very good,Men's watch/Unisex,38.5 x 9.8 mm,
5317,"Cartier Trinity
Diamonds dial","$4,845",Cartier,Trinity,2357,,,,Unknown,Very good,Women's watch,27 mm,
13603,,"$20,088",Rolex,Datejust 41,126301,,,,2022,,,41 mm,New
2718,"Seiko Prospex
Save The Ocean Watch SRPD09 with 1 year warranty",$417,Seiko,Prospex,SRPD09K1,Automatic,Steel,Silicon,2019 (Approximation),New,Men's watch/Unisex,43.8 mm,
2741,"Zenith
Kugel Tischuhr Stein","$2,415",Zenith,,,,,,Unknown,Very good,,100 mm,
14863,,"$19,561",Rolex,Submariner Date,126610lv,,Steel,Steel,2023,,,41 mm,New
6397,"Seiko Kinetic
SKA791P1 Kinetic Herrenuhr",$298,Seiko,Kinetic,SKA791P1,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,42 mm,
8441,"Seiko
セイコー SEIKO 雫石( しずくいし) カレンダー ロイヤル EX ND75-002","$2,204",Seiko,,,,,,Unknown,Very good,,40 mm,
4184,"Tudor Prince Oysterdate
72033","$2,070",Tudor,Prince Oysterdate,72033,,,,1989,Fair,Men's watch/Unisex,32 mm,
5893,"Omega Seamaster
Gold 18k Automatic Cal.562","$2,679",Omega,Seamaster,14701,,,,1960,Good,Men's watch/Unisex,34 x 42 mm,
7307,"Audemars Piguet Royal Oak Tourbillon
オーデマ・ピゲ ロイヤルオーク トゥールビヨン エクストラシン26516PT.ZZ.1220PT.01","$365,926",Audemars Piguet,Royal Oak Tourbillon,26516PT.ZZ.1220PT.01,Manual winding,Platinum,,Unknown,Good,Men's watch/Unisex,41 mm,
1943,"Panerai Luminor Due
38mm Steel Case Black Dial Black Crocodile Strap PAM01247 NEW - Warranty: 2023","$7,487",Panerai,Luminor Due,PAM01247,Automatic,Steel,Crocodile skin,Unknown,New,Men's watch/Unisex,38 mm,
16540,"Breitling Bentley Supersports
Chrono Chronograph Steel Limited To 1000 World-Wide A26364","$5,849",Breitling,Bentley Supersports,A26364,Automatic,Steel,Steel,Unknown,Very good,Men's watch/Unisex,49 mm,
7967,"Omega De Ville
424.22.33.60.52.001 DE VILLE PRESTI GEE QUARTZ 32.7 MM watch","$5,039",Omega,De Ville,,,,,Unknown,New,,"Approximate total product weight : 41g


Size between lugs : 16  mm


Thickness : 8.53mm  _


Case : Steel ‑ red gold


Case diameter : 32.7  mm


Water resistance : 3 ATM (30 meters / 100 feet )


MOVEMENT


Caliber: Omega 40 61


New quartz caliber for maximum battery life. Rhodium- plated .


Battery life : 48 months


Type : Quartz


Dial Color: Silver


Crystal : Domed tempered sapphire glass


Strap type : leather strap


Strap Color : White


Strap surface : Satin-finished grained calf leather


Strap back : Calf leather


Buckle type : pin buckle


Buckle material : stainless steel",
12257,"Seiko
Men's SNE571P1 Prospex Date Display Eco-Drive Watch",$562,Seiko,,SNE571P1,,,,2023,New,Men's watch/Unisex,38.5 mm,
1536,"TAG Heuer Aquaracer 300M
CAY211B.BA0927 - Aquaracer Calibre 16 Automatic Chronograph Blue Dial Men's Watch","$3,562",TAG Heuer,Aquaracer 300M,CAY211B.BA0927,Automatic,Steel,Steel,Unknown,New,Men's watch/Unisex,43 mm,
12901,"TAG Heuer Monza
Limited 40th Anniversary - Titanium","$4,063",TAG Heuer,Monza,,,,,2021 (Approximation),Very good,Men's watch/Unisex,42 mm,
28534,,"$43,448",Rolex,Submariner Date,126619LB,,White gold,White gold,2021,,,41 mm,Very good
10877,"Omega Speedmaster Professional Moonwatch
TinTin full set like new","$16,341",Omega,Speedmaster Professional Moonwatch,311.30.42.30.01.004,,,,Unknown,Very good,Men's watch/Unisex,42 x 48.2 mm,
5196,"Longines La Grande Classique
L43410806 - La Grande Classique de Longines Quartz White Mother Of Pearl Dial Diamond Ladi","$4,267",Longines,La Grande Classique,L43410806,Quartz,Steel,Steel,Unknown,New,Women's watch,24.00 mm,
5727,"Patek Philippe Calatrava
6457","$8,550",Patek Philippe,Calatrava,,,,,1960 (Approximation),Good,Women's watch,29 mm,
7720,"Patek Philippe Annual Calendar
Ref. 5037","$30,000",Patek Philippe,Annual Calendar,5037,Automatic,Yellow gold,Yellow gold,2005,Very good,,36 mm,
16115,"Seiko
x Kinnikuman 40th Anniversary Model Limited 300 SZQV011 Quartz Men's Watch",$902,Seiko,,,,,,2020,New,Men's watch/Unisex,41 mm,
18524,,"$8,859",Rolex,Datejust 36,126200,,Steel,Steel,2021,,,36 mm,Very good
2134,"Audemars Piguet Millenary Ladies
HAND-WOUND","$46,317",Audemars Piguet,Millenary Ladies,77248BC.ZZ.A111CR.01,,,,Unknown,New,Women's watch,39.5 mm,
6963,"Audemars Piguet Royal Oak Chronograph
Leo Messi Chronograph MINT Like new + Rubber Strap Limited Edition Rare","$80,000",Audemars Piguet,Royal Oak Chronograph,26325TS.OO.D005CR.01,,,,2012 (Approximation),Very good,Men's watch/Unisex,41 mm,
19854,,"$15,743",Rolex,GMT-Master II,16710,,Steel,Steel,2004 (Approximation),,,,Very good
29148,"Omega Speedmaster Professional Moonwatch
310.20.42.50.01.001","$13,294",Omega,Speedmaster Professional Moonwatch,310.20.42.50.01.001,Automatic,Steel,,Unknown,Good,,40 mm,
2034,"Tudor Black Bay Chrono
Unworn 05.23","$6,211",Tudor,Black Bay Chrono,M79360N-0001,,,,2023,Unworn,Men's watch/Unisex,41 mm,
10474,"Patek Philippe Nautilus
7118/1R 18K Rose Gold Ladies Watch Box Papers","$89,999",Patek Philippe,Nautilus,7118/1R-010,Automatic,Rose gold,Rose gold,2021,Very good,Women's watch,35.2 mm,
4409,"Oris Aquis Date
Clean Ocean Ref. 0173377324185","$2,237",Oris,Aquis Date,0173377324185,Automatic,Steel,Steel,2019,Unworn,,40 mm,
2144,"IWC
オールドインター","$1,022",IWC,,,,,,Unknown,Poor,Men's watch/Unisex,40 x 36 mm,
5600,,"$33,291",Rolex,Submariner Date,16610LV,,Steel,Steel,2007 (Approximation),,,40 mm,Unworn
10503,"Patek Philippe Golden Ellipse
Jumbo Golden Ellipse","$14,900",Patek Philippe,Golden Ellipse,3586/1,,,,1981,Good,Men's watch/Unisex,37 x 35 mm,
4055,"Zenith El Primero Chronograph
20.0020.400","$3,335",Zenith,El Primero Chronograph,20.0020.400,,,,2000,Very good,Men's watch/Unisex,38 mm,
7378,,"$14,905",Rolex,Datejust 41,126303,,,,Unknown,,,41.00 mm,New
2697,"Breitling Chronomat
SUPER CHRONOMAT B01 44 AB0136251B2S1 Watch","$8,556",Breitling,Chronomat,AB0136251B2S1,,,,Unknown,New,Men's watch/Unisex,44 mm,
11115,"Breitling Navitimer 1 B01 Chronograph
46　AB0137211B1P1","$6,076",Breitling,Navitimer 1 B01 Chronograph,AB0137211B1P1,,,,2022,Very good,Men's watch/Unisex,46 mm,
54532,,"$12,360",Rolex,Datejust 36,116203,,,,Unknown,,,,Unworn
41,"TAG Heuer Aquaracer Lady
200m Calibre 9 Automatic Professional 200 Date 30mm","$4,428",TAG Heuer,Aquaracer Lady,WBP2451.FT6200,Automatic,Gold/Steel,Rubber,2023,New,Women's watch,30 mm,
10855,"Breitling Cockpit
A49350","$11,500",Breitling,Cockpit,A49350,,,,2015,Very good,Men's watch/Unisex,41 mm,
27648,,"$14,571",Rolex,Explorer II,226570,,,,Unknown,,,42 mm,Unworn
1561,"IWC Ingenieur Automatic
IW357003","$14,441",IWC,Ingenieur Automatic,IW357003,Automatic,Rose gold,Leather,2023,Unworn,,40 mm,
5217,"Breitling Avenger
Chronograph 45 Steel Blue","$4,820",Breitling,Avenger,A13317101C1X1,,,,Unknown,New,Men's watch/Unisex,45 mm,
6361,"Audemars Piguet Royal Oak Jumbo
\"Jumbo\"","$68,864",Audemars Piguet,Royal Oak Jumbo,15202ST.OO.1240ST.01,,,,2017,Very good,Men's watch/Unisex,39 mm,
57308,,"$3,044",Rolex,Cellini,4082,,Yellow gold,Crocodile skin,1976,,,29 x 25 mm,Good
12776,,"$14,660",Rolex,Datejust 36,126234,,,,Unknown,,,36 mm,Unworn
4705,"Seiko
SSC911P1 Prospex Speedtimer Quarzo Solare",$707,Seiko,,SSC911P1,,,,2023,New,Men's watch/Unisex,41.4 mm,
2862,"Longines DolceVita
Dolce Vita Yellow Gold 18k Diamond Bezel - NOS","$6,705",Longines,DolceVita,,Quartz,Yellow gold,Yellow gold,Unknown,New,Women's watch,"19,8 x 24,5 mm",
4221,"Audemars Piguet Royal Oak Dual Time
26120OR.OO.D088CR.01","$47,744",Audemars Piguet,Royal Oak Dual Time,26120OR.OO.D088CR.01,Automatic,Rose gold,Leather,Unknown,Very good,Men's watch/Unisex,39 mm,
34605,,"$13,495",Rolex,Datejust,,,Steel,,Unknown,,,31 mm,Very good
7298,"Hublot King Power
Unico Gmt Ref. 771.CI.1170.RX","$25,062",Hublot,King Power,771.CI.1170.RX,,,,2018,Unworn,Men's watch/Unisex,48 mm,
4428,"Zenith
Orologio da polso","$1,691",Zenith,,,,,,1960 (Approximation),Very good,Women's watch,15 mm,
4333,"Cartier Rotonde de Cartier
Weißgold 2008 - W1580002","$32,186",Cartier,Rotonde de Cartier,W1580002,Automatic,White gold,Leather,2008,Unworn,Men's watch/Unisex,45 mm,
3858,"IWC
Top Gun Pilot Mark 41mm Watch Sfti","$6,889",IWC,,IW324712,,,,2023,New,Men's watch/Unisex,41 mm,
7117,"Seiko
SRPK31K1 Unisex-Armbanduhr Automatik Stahl/Beige",$390,Seiko,,SRPK31K1,,,,Unknown,New,Men's watch/Unisex,38 mm,
4720,"Breitling Avenger
Automatic GMT 45 Edelstahl - Blau","$4,129",Breitling,Avenger,A32395101C1A1,Automatic,Steel,Steel,2023,New,Men's watch/Unisex,45 mm,
33245,,"$13,895",Rolex,GMT-Master II,16710,,Steel,Steel,2002 (Approximation),,,40 mm,Very good
14336,"Seiko Spirit
SARB035",$683,Seiko,Spirit,SARB035,,,,2019,Good,Men's watch/Unisex,38 mm,
9816,"IWC Aquatimer Chronograph
Galapagos Chronograph Automatic 44mm Black Dial Men Watch IW376705","$4,800",IWC,Aquatimer Chronograph,IW376705,Automatic,Steel,Rubber,2010,Very good,,44 mm,
18384,,"$8,065",Rolex,Oyster Perpetual 31,277200,,Steel,Steel,2023,,,31 mm,Unworn
22374,,"$25,779",Rolex,Day-Date 36,18238,,,,Unknown,,,36 mm,Very good
637,"Longines PrimaLuna
L8.110.4.98.6","$1,632",Longines,PrimaLuna,L8.110.4.98.6,Quartz,Steel,Steel,2023,New,Women's watch,26.5 mm,
11687,"Longines Master Collection
L2.629.4.51.7","$1,700",Longines,Master Collection,L2.629.4.51.7,,,,2021 (Approximation),Unworn,Men's watch/Unisex,,
1137,"Vacheron Constantin
Classique 'Teardrop Lugs' Unpolished","$6,326",Vacheron Constantin,,4126,,,,1945 (Approximation),Very good,Men's watch/Unisex,"35,5 mm",
66627,,"$17,287",Rolex,Yacht-Master 40,126621,,,,Unknown,,,40 mm,Good
487,"Breitling Chronomat
32 A77310101L1A1","$4,659",Breitling,Chronomat,A77310101L1A1,,,,2023,New,Women's watch,32 mm,
935,"Hublot Big Bang 41 mm
Original 41mm Steel Diamonds Blue 341.SX.7170.LR.1204",Price on request,Hublot,Big Bang 41 mm,341.SX.7170.LR.1204,Automatic,Steel,Rubber,Unknown,Unworn,,41 mm,
8051,"Patek Philippe Nautilus
5711/1A-010",Price on request,Patek Philippe,Nautilus,5711/1A-010,,,,2018,Unworn,Men's watch/Unisex,40 x 38 mm,
11597,"Hublot Classic Fusion Racing Grey
Quartz Titanium Lady's Watch","$5,079",Hublot,Classic Fusion Racing Grey,581.NX.7071.RX,Quartz,,,Unknown,New,Women's watch,,
45567,,"$16,150",Rolex,Cellini Date,50519,,,,2018,,,39 mm,Very good
61540,,"$6,800",Rolex,Lady-Datejust,69173,,,,1984 (Approximation),,,26 mm,Very good
53670,,"$15,965",Rolex,Datejust 41,126301 SLFLMIO,,,,Unknown,,,41 mm,Unworn
9681,"Seiko
Uomo SSC813P1 Prospex Speedtimer Quarzo",$654,Seiko,,SSC813P1,,,,2022,New,Men's watch/Unisex,39 mm,
1961,"Longines DolceVita
L5.255.9.71.0","$6,216",Longines,DolceVita,L5.255.9.71.0,,,,2023,New,Women's watch,,
29562,,"$13,531",Rolex,Yacht-Master 37,268622,,,,2018,,,37 mm,Very good
3209,"Panerai Luminor Marina
Specchio Blu 44 - PAM01316","$10,266",Panerai,Luminor Marina,PAM 01316,,,,2023,New,Men's watch/Unisex,44 mm,
1917,"Seiko Presage
Riki Watanabe Automatic Brown Enamel SPB115 SPB115J1 SPB115J Japan Made 100M Men's Watch",$830,Seiko,Presage,SPB115J1,Automatic,Steel,Leather,Unknown,New,Men's watch/Unisex,40 mm,
19573,,"$14,900",Rolex,Sea-Dweller,126600,,,,2017,,,43 mm,Very good
4139,"Panerai Special Editions
PAM606","$9,841",Panerai,Special Editions,,Manual winding,Steel,Calf skin,Unknown,Unworn,Men's watch/Unisex,,
7614,"IWC Porsche Design
Lady - Titan/Gelbgold - Jahr 1991 - 27mm - Quartz - AAW","$1,036",IWC,Porsche Design,,,,,1991,Very good,Women's watch,27 mm,
2453,"Cartier Ballon Bleu 36mm
Bezel Automatic Lady Watch Ballon Bleu Stainless","$14,767",Cartier,Ballon Bleu 36mm,W4BB0017,,,,2022 (Approximation),Unworn,Women's watch,36 mm,
31414,,"$41,744",Rolex,Sky-Dweller,326939,,,,2017,,,42 mm,Very good
1011,"Jaeger-LeCoultre Rendez-Vous
DAZZLING MOON","$60,958",Jaeger-LeCoultre,Rendez-Vous,q3523570,,,,2023 (Approximation),Unworn,,,
18043,"Omega De Ville
113766 OMEGA オメガ デビルクロノスコープ 4550.3 シルバーダイヤル SS 自動巻き ギャランティーカード 純正ボックス","$3,176",Omega,De Ville,,Automatic,,,Unknown,Very good,Men's watch/Unisex,41 mm,
9417,"Breitling Chronomat Evolution
B13356","$3,800",Breitling,Chronomat Evolution,B13356,,,,2007,Very good,Men's watch/Unisex,44 mm,
8303,"TAG Heuer Grand Carrera
CAV518K.FC6268","$4,428",TAG Heuer,Grand Carrera,CAV518K.FC6268,,,,2014 (Approximation),Very good,Men's watch/Unisex,43 mm,
13810,"Seiko
7C43-6010",$414,Seiko,,,,,,1987,Good,Men's watch/Unisex,38 mm,
1151,"Longines Evidenza
oro e diamanti","$7,953",Longines,Evidenza,,,,,Unknown,Unworn,Women's watch,36 x 25.8 mm,
9205,"Breitling Avenger
E13360","$3,048",Breitling,Avenger,E13360,,,,Unknown,Fair,Men's watch/Unisex,44 mm,
24161,"Omega Seamaster Diver 300 M
210.30.42.20.10.001","$6,831",Omega,Seamaster Diver 300 M,210.30.42.20.10.001,,,,2022,Unworn,Men's watch/Unisex,42 mm,
10734,,"$10,834",Rolex,Explorer,,,Gold/Steel,Gold/Steel,2022,,,36 mm,Unworn
1812,"Audemars Piguet Royal Oak Lady
Frosted Gold Quartz 67653BC.GG.1263BC.02",Price on request,Audemars Piguet,Royal Oak Lady,67653BC.GG.1263BC.02,Quartz,White gold,White gold,Unknown,Unworn,,33 mm,
14186,,"$8,412",Rolex,Explorer II,16570,,,,2001,,,40 mm,Very good
29616,,"$20,088",Rolex,GMT-Master II,126710BLNR,,Steel,Steel,2023,,,40 mm,New
4927,"Cartier 21 Must de Cartier
9011","$2,352",Cartier,21 Must de Cartier,9011,Quartz,Steel,Gold/Steel,1990 (Approximation),Very good,Men's watch/Unisex,35 mm,
59955,,"$14,030",Rolex,Datejust 41,126334,,Steel,Steel,2023,,,41 mm,New
41359,,"$16,999",Rolex,Sea-Dweller Deepsea,116660,,,,2016,,,44 mm,Unworn
6907,"Hublot Big Bang Unico
Black Magic 44mm","$21,565",Hublot,Big Bang Unico,421.CI.1170.RX,,,,2022,New,Men's watch/Unisex,44 mm,
6431,"IWC Portofino Chronograph
SCHAFFHAUSEN IW391007 ポートフィノ クロノグラフ デイデイト 自動巻き メンズ 良品 保証書付き_758164 中古","$3,081",IWC,Portofino Chronograph,IW391007,Automatic,Steel,Leather,Unknown,Good,Men's watch/Unisex,42 mm,
11304,"Patek Philippe Nautilus
Chronograph Date Rose Gold Brown Dial 5980R-001 (2020)","$140,000",Patek Philippe,Nautilus,5980R-001,Automatic,Rose gold,Crocodile skin,2020,New,Men's watch/Unisex,40.5 mm,
10213,"TAG Heuer Carrera Calibre 16
CBK2112.BA0715","$4,313",TAG Heuer,Carrera Calibre 16,CBK2112.BA0715,,,,Unknown,New,Men's watch/Unisex,41 x 39 mm,
4444,"Breitling Chronomat
Super Chronomat B01 44","$40,259",Breitling,Chronomat,RB0136E31Q1R1,,,,2023,Unworn,Men's watch/Unisex,44 mm,
692,"Breitling Chronomat
Longitude","$3,445",Breitling,Chronomat,A20048,,,,1997,Very good,Men's watch/Unisex,39 mm,
17749,"Omega Seamaster Planet Ocean
232.30.46.21.01.001","$5,473",Omega,Seamaster Planet Ocean,232.30.46.21.01.001,,,,2011,Very good,Men's watch/Unisex,"45,5 mm",
3741,"Zenith
230 S",$428,Zenith,,,,,,1964 (Approximation),Good,Men's watch/Unisex,34 mm,
